TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-05 01:02:48,1770253368055,ssdf.site/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYuc2l0ZTsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlFRlk2Z1BPNEhINDR6SmhTVkRKdjFKMFNrOyBQYXRoPS87IEV4cGlyZXM9RnJpLCAwNSBGZWIgMjAyNyAwMTowMjo0NyBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.ZuyurAtyGm5t4F2Uj1s103qB0uU_fjSuGZ1qe6ubneLIfZLhI0WLSflVxBC7KTggbEajrfTOTZL2hpkLdW_UayRf2cyhlwkzjx6_vFSi3u70b8FZ_8C8Pz1WByP9vhTHDedrroWGQbN-PhNRIrmDEWXgZ01iWG6MJyp7yxNtoV2YfpT0AqiuoA9OM8rt3KQZLhXAN0WO9ehXzSfwR10mmdv4PWYp0E2Rb9Ih1lp-W5sOUkvlcPrSdNBKsyRYsGddNp_NbizjG9mBvfbsriYI3JYmOdvDc497IvvIUxVB05rqnB2gW1I4GP3CwWxjn31qB-kSxbe5vBuSNL_9qoRa7A,307,tvdg8-1770253368055-609122380648,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,redirect,/,ssdf.site,ssdf-crypto-marketplace-pzh5y1tvp-creodamos-projects.vercel.app,dpl_B1Hwkrv4pfSGQbXrqkxw6a6oCYsQ,100,hnd1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-05 01:02:46,1770253366795,ssdf.site/,GET,,307,tg2bz-1770253366795-4e5707ddd343,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,middleware,middleware,ssdf.site,ssdf-crypto-marketplace-pzh5y1tvp-creodamos-projects.vercel.app,dpl_B1Hwkrv4pfSGQbXrqkxw6a6oCYsQ,12,sin1,146,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGNN5DHV2H8CP0MMKEZ86WX7,JtcQD3wvzNKf,1
2026-02-05 01:02:46,1770253366795,ssdf.site/,GET,,307,tg2bz-1770253366795-4e5707ddd343,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,redirect,/,ssdf.site,ssdf-crypto-marketplace-pzh5y1tvp-creodamos-projects.vercel.app,dpl_B1Hwkrv4pfSGQbXrqkxw6a6oCYsQ,107,hnd1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-05 01:02:46,1770253366325,ssdf.site/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYuc2l0ZTsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlFRlhzWWZwYnpZOEhlYzEzdkhSUXlTVUpGOyBQYXRoPS87IEV4cGlyZXM9RnJpLCAwNSBGZWIgMjAyNyAwMTowMjo0NSBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.egN-wzoKf4uIJzr-JElCqnDf5AAfTBUii2O6x6W7kkjTICK7S_TktnK5E7VY1asQ17O49EmBOM_sC6lTYHlprkkSY8S05jBATivn4zHVgDKVweMat5vtBYpYAiyVQ_2dQ_b2iklhLXmlSMrbB0P36opSPfNoFaQndrIVMRXCdXyVQGSWZsthp0Q--WLcpPQlqW9b2ux60VgqwSDkDQcDEL9BXMyjQpJBqNxWJs7-86GJuieMLTdA9BOxcfrw8upE3vbrVQsD8Z5JmbBR8X1U4HsuUyrvQS7f-z8X5w28EdyCjv6Qr2KWJxCsKg11Mht0G1p2t8FGtQw-8ayJgrjxjg,307,r488n-1770253366325-6355648b2b07,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,middleware,middleware,ssdf.site,ssdf-crypto-marketplace-pzh5y1tvp-creodamos-projects.vercel.app,dpl_B1Hwkrv4pfSGQbXrqkxw6a6oCYsQ,25,sin1,146,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGNN5D2XH4AEQZ5MQ0T470GN,JtcQD3wvzNKf,1
2026-02-05 01:02:46,1770253366325,ssdf.site/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYuc2l0ZTsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlFRlhzWWZwYnpZOEhlYzEzdkhSUXlTVUpGOyBQYXRoPS87IEV4cGlyZXM9RnJpLCAwNSBGZWIgMjAyNyAwMTowMjo0NSBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.egN-wzoKf4uIJzr-JElCqnDf5AAfTBUii2O6x6W7kkjTICK7S_TktnK5E7VY1asQ17O49EmBOM_sC6lTYHlprkkSY8S05jBATivn4zHVgDKVweMat5vtBYpYAiyVQ_2dQ_b2iklhLXmlSMrbB0P36opSPfNoFaQndrIVMRXCdXyVQGSWZsthp0Q--WLcpPQlqW9b2ux60VgqwSDkDQcDEL9BXMyjQpJBqNxWJs7-86GJuieMLTdA9BOxcfrw8upE3vbrVQsD8Z5JmbBR8X1U4HsuUyrvQS7f-z8X5w28EdyCjv6Qr2KWJxCsKg11Mht0G1p2t8FGtQw-8ayJgrjxjg,307,r488n-1770253366325-6355648b2b07,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,redirect,/,ssdf.site,ssdf-crypto-marketplace-pzh5y1tvp-creodamos-projects.vercel.app,dpl_B1Hwkrv4pfSGQbXrqkxw6a6oCYsQ,108,hnd1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-05 01:02:43,1770253363919,ssdf.site/,GET,,307,r488n-1770253363919-297432d5130f,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,middleware,middleware,ssdf.site,ssdf-crypto-marketplace-pzh5y1tvp-creodamos-projects.vercel.app,dpl_B1Hwkrv4pfSGQbXrqkxw6a6oCYsQ,12,sin1,143,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGNN5AQSTEJQVW0DJ46WXSDK,JtcQD3wvzNKf,1
2026-02-05 01:02:43,1770253363919,ssdf.site/,GET,,307,r488n-1770253363919-297432d5130f,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,redirect,/,ssdf.site,ssdf-crypto-marketplace-pzh5y1tvp-creodamos-projects.vercel.app,dpl_B1Hwkrv4pfSGQbXrqkxw6a6oCYsQ,107,hnd1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-05 01:02:42,1770253362786,ssdf.site/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYuc2l0ZTsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlFRlhXZUtCR0M0VG9DUmNNRkUxajhwVkRXOyBQYXRoPS87IEV4cGlyZXM9RnJpLCAwNSBGZWIgMjAyNyAwMTowMjo0MiBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.s_2GuxZkL21g2xCbTP_NicuaKOGRKmfY5KuTVZut7NPNa_7zzVrtcAJJtOyLsEYnWjcCN7ksVrO6ogrbkErUrS4SEJ5SdWuPPPQe3Hl_eZqp-j4kATlqj78KdD-6HmxGMsgUTYwRFTdknleJ_NWSYkIsMyjJ_0hD-jlV2RzOA0gWZtOpTQSGCTn8JlvP2-yJOGgDOV47ZRbt_nzbrIaOAJcOj8ofFvPTRctwJszF0CoupxqDI-hf4athz_cDqiRR63SUsjSqETcW4GvVRXKiL9-y0jHz9mKW7o3quFMULUme8VkmwQ_XGZd_6OUNsqqxFTUcfJEIjo2gV6WAM8DGUA,307,wjp5g-1770253362786-de975059f650,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,middleware,middleware,ssdf.site,ssdf-crypto-marketplace-pzh5y1tvp-creodamos-projects.vercel.app,dpl_B1Hwkrv4pfSGQbXrqkxw6a6oCYsQ,548,sin1,136,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGNN59MNBNN1NW09AXT3R77T,JtcQD3wvzNKf,1
2026-02-05 01:02:42,1770253362786,ssdf.site/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYuc2l0ZTsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlFRlhXZUtCR0M0VG9DUmNNRkUxajhwVkRXOyBQYXRoPS87IEV4cGlyZXM9RnJpLCAwNSBGZWIgMjAyNyAwMTowMjo0MiBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.s_2GuxZkL21g2xCbTP_NicuaKOGRKmfY5KuTVZut7NPNa_7zzVrtcAJJtOyLsEYnWjcCN7ksVrO6ogrbkErUrS4SEJ5SdWuPPPQe3Hl_eZqp-j4kATlqj78KdD-6HmxGMsgUTYwRFTdknleJ_NWSYkIsMyjJ_0hD-jlV2RzOA0gWZtOpTQSGCTn8JlvP2-yJOGgDOV47ZRbt_nzbrIaOAJcOj8ofFvPTRctwJszF0CoupxqDI-hf4athz_cDqiRR63SUsjSqETcW4GvVRXKiL9-y0jHz9mKW7o3quFMULUme8VkmwQ_XGZd_6OUNsqqxFTUcfJEIjo2gV6WAM8DGUA,307,wjp5g-1770253362786-de975059f650,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,redirect,/,ssdf.site,ssdf-crypto-marketplace-pzh5y1tvp-creodamos-projects.vercel.app,dpl_B1Hwkrv4pfSGQbXrqkxw6a6oCYsQ,648,hnd1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-05 01:02:41,1770253361283,ssdf.site/,GET,,,2g7hf-1770253361283-88a40f3bb158,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,,,middleware,middleware,ssdf.site,,dpl_B1Hwkrv4pfSGQbXrqkxw6a6oCYsQ,682,sin1,122,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGNN5866Z98F3890NE56B9XZ,JtcQD3wvzNKf,1